"abolish","/əˈbɑːlɪʃ/","/əˈbɒlɪʃ/","v. 废除，废止，取消"
"abortion","/əˈbɔːrʃ(ə)n/","/əˈbɔːʃ(ə)n/","n. 流产，堕胎；失败；（生）（器官，尤其是种子或水果的）败育，停止发育；流产的胎儿"
"abrupt","/əˈbrʌpt/","/əˈbrʌpt/","adj. 突然的，意外的；粗鲁的，唐突的，（言语）生硬的；险峻的，陡峭的；（讲话或写作风格）不流畅的，不连贯的"
"absurd","/əbˈsɜːrd/","/əbˈsɜːd/","adj. 愚蠢的，荒谬的；滑稽可笑的；荒诞派的
n. 荒诞，荒诞的事物 （the absurd）"
"abundant","/əˈbʌndənt/","/əˈbʌndənt/","adj. 大量的，丰富的，充足的"
"abuse","/əˈbjuːs/","/əˈbjuːs/","v. 虐待；滥用，辜负；辱骂；糟蹋（某物）；性侵犯
n. 虐待，凌辱；滥用，妄用；辱骂；舞弊，腐败；糟蹋；性侵犯；恶习，陋习
【名】 （Abuse）（英）阿比斯（人名）"
"accelerate","/əkˈseləreɪt/","/əkˈseləreɪt/","v. （使）加快，促进；（车辆或驾驶者）加速"
"accessory","/əkˈsesəri/","/əkˈsesəri/","n. 附件，配件；装饰品，配饰；同谋，从犯
adj. 辅助的，副的；附属的；同谋的"
"accountant","/əˈkaʊntənt/","/əˈkaʊntənt/","n. 会计，会计师"
"accuse","/əˈkjuːz/","/əˈkjuːz/","v. 控告，指控；指责，谴责，归咎于"
"accustom","/əˈkʌstəm/","/əˈkʌstəm/","v. 使习惯于，使适应于"
"accustomed","/əˈkʌstəmd/","/əˈkʌstəmd/","adj. 习惯的，适应的；惯常的，通常的；（眼睛对光线变化）习惯了的，适应了的
v. 使习惯于，使适应（accustom 的过去式和过去分词）"
"acquaintance","/əˈkweɪntəns/","/əˈkweɪntəns/","n. 相识的人，泛泛之交；认识，相识；所知，了解"
"acrobatics","/ˌækrəˈbætɪks/","/ˌækrəˈbætɪks/","n. 杂技；巧妙手法"
"acute","/əˈkjuːt/","/əˈkjuːt/","adj. 严重的，危险的；急性的，剧烈的；灵敏的；敏锐的，有洞察力的；锐角的；带尖音符的；（声音）高的，尖的"
"adequate","/ˈædɪkwət/","/ˈædɪkwət/","adj. 足够的，适当的，合乎需要的；（品质）足够好的，令人满意的；（质量）达到要求的，勉强过关的"
"adequately","/ˈædɪkwətli/","/ˈædɪkwətli/","adv. 充分地，足够地；适当地"
"adolescence","/ˌædəˈles(ə)ns/","/ˌædəˈles(ə)ns/","n. 青春期，青春"
"adolescent","/ˌædəˈles(ə)nt/","/ˌædəˈles(ə)nt/","n. 青少年
adj. 青春期的；不成熟的"
"adorable","/əˈdɔːrəb(ə)l/","/əˈdɔːrəb(ə)l/","adj. 可爱的，讨人喜欢的；<罕>值得崇拜的"
"adore","/əˈdɔːr/","/əˈdɔː(r)/","v. 非常喜欢，热爱；爱慕，疼爱；崇拜，崇敬
【名】 （Adore）（法）阿多尔（人名）"
"adversity","/ədˈvɜːrsəti/","/ədˈvɜːsəti/","n. 逆境，厄运"
"advocate","/ˈædvəkeɪt/","/ˈædvəkeɪt/","v. 拥护，提倡
n. 拥护者，提倡者；辩护律师；（为某一类人）谋利益者；（一项事业或个组织的）工作者"
"aerobic","/eˈroʊbɪk/","/eəˈrəʊbɪk/","adj. 需氧的；有氧（健身）的"
"aftershock","/ˈæftərʃɑːk/","/ˈɑːftəʃɒk/","n. 余震
余波"
"afterwards","/ˈæftərwərdz/","/ˈɑːftəwədz/","adv. 过后，后来"
"agenda","/əˈdʒendə/","/əˈdʒendə/","n. 待议事项，议事日程；（政治）议题；秘密计划，秘密目标"
"aggression","/əˈɡreʃ(ə)n/","/əˈɡreʃ(ə)n/","n. 好斗性，攻击性；侵略，侵犯，挑衅"
"aggressive","/əˈɡresɪv/","/əˈɡresɪv/","adj. 好斗的，挑衅的；积极进取的；非常严重的；强烈的"
"allergic","/əˈlɜːrdʒɪk/","/əˈlɜːdʒɪk/","adj. 对……过敏的；过敏引起的，过敏性的；对……极其反感的"
"alleviate","/əˈliːvieɪt/","/əˈliːvieɪt/","v. 减轻，缓和"
"alley","/ˈæli/","/ˈæli/","n. 小巷，胡同；（两旁有树木、灌木或石头的）小径；（九柱戏和保龄球等游戏的）球道；<美>双打网球场两边的狭长地带
【名】 （Alley）（英）阿利（人名）"
"allied","/ˈælaɪd/","/ˈælaɪd/","adj. 结盟的，联盟的；同盟国的；类似的；共存的；有关联的
v. 与……结盟，联合（ally 的过去式和过去分词）"
"allocate","/ˈæləkeɪt/","/ˈæləkeɪt/","v. 分配，分派，划拨"
"allowance","/əˈlaʊəns/","/əˈlaʊəns/","n. 津贴，补助；限额，定量；折价，折扣；免税额；<美>零花钱；考虑到的事情；体谅，原谅；允许，认可；（赛马）减载量
v. 为（某人）提供津贴；定量供应（物品）"
"aluminium","/ˌæljəˈmɪniəm/","/ˌæljəˈmɪniəm/","n.  铝"
"amateur","/ˈæmətər/","/ˈæmətə(r)/","n. 业余爱好者；生手，外行
adj. 非专业的，业余爱好的；不熟练的"
"ambassador","/æmˈbæsədər/","/æmˈbæsədə(r)/","n. 大使，使节；（体育项目、行业等的）代表人物"
"ambassadress","/æmˈbæsədres/","/æmˈbæsədres/","n. 大使夫人；女大使"
"ambiguous","/æmˈbɪɡjuəs/","/æmˈbɪɡjuəs/","adj. 模棱两可的，有歧义的；不明朗的，不确定的"
"ample","/ˈæmp(ə)l/","/ˈæmpl/","adj. 充足的，充裕的；丰满的；宽敞的，巨大的
【名】 （Ample）（西）安普尔（人名）"
"anchor","/ˈæŋkər/","/ˈæŋkə(r)/","n. 锚；支柱，靠山；商场；<美>新闻节目主持人；<英，非正式>（汽车的）刹车
v. 抛锚，泊（船）；使稳固，使固定；成为支柱；<美>主持（新闻节目）；使扎根，使基于；支持，保护
adj. 末棒的，最后一棒的"
"anecdote","/ˈænɪkdoʊt/","/ˈænɪkdəʊt/","n. 轶事，趣闻；传闻"
"angel","/ˈeɪndʒl/","/ˈeɪndʒl/","n. 天使；仁慈的人，善人；宝贝，乖乖；（尤指仁慈的）精灵，保护神；<非正式>仙波，雷达回响
【名】 （Angel）（英、罗）安杰尔，（德、塞、俄、保、瑞典、挪）安格尔，（法、葡）安热尔，（西）人名安赫尔，（土）安盖尔（人名）"
"antique","/ænˈtiːk/","/ænˈtiːk/","adj. 古老的，古董的；老式的，过时的；（木器表面罩漆工艺）仿古的，古式的；年久的，破旧的
n. 古物，古董；古式（尤指古希腊、古罗马的雕刻、建筑等）；西文粗体字体
v. 以仿古式样制作；觅购古玩"
